18:38:32,0
18:38:33,0
18:38:34,0
18:38:35,0
18:38:36,0
18:38:37,0
18:38:38,0
18:38:39,0
18:38:40,0
18:38:41,0
18:38:42,0
18:38:43,0
18:38:44,0
18:38:45,0
18:38:46,0
18:38:47,0
18:38:48,0
18:38:49,0
18:38:50,0
18:38:51,0
18:38:52,0
18:38:53,500
18:38:54,0
18:38:55,0
18:38:56,0
18:38:57,0
18:38:58,0
18:38:59,0
18:39:00,0
18:39:01,0
18:39:02,0
18:39:03,0
18:39:04,0
18:39:05,0
18:39:06,0
18:39:07,0
18:39:08,0
18:39:09,500
18:39:10,0
18:39:12,0
18:39:13,0
18:39:14,0
18:39:15,0
18:39:16,0
18:39:18,500
18:39:19,0
18:39:20,0
18:39:21,0
18:39:22,0
18:39:23,0
18:39:24,500
18:39:25,0
18:39:26,0
18:39:27,0
18:39:28,0
18:39:29,500
18:39:30,0
18:39:31,500
18:39:32,500
18:39:33,0
18:39:34,0
18:39:35,0
18:39:36,0
18:39:37,0
18:39:38,0
18:39:39,0
18:39:40,500
18:39:41,0
18:39:42,0
18:39:43,0
18:39:44,500
18:39:45,0
18:39:46,0
18:39:47,0
18:39:49,0
18:39:50,500
18:39:51,0
18:39:52,0
18:39:53,0
18:39:54,0
18:39:55,500
18:39:56,0
18:39:57,500
18:39:58,500
18:39:59,500
18:40:00,0
18:40:01,0
18:40:02,0
18:40:03,500
18:40:04,0
18:40:05,500
18:40:06,500
18:40:07,500
18:40:08,500
18:40:09,500
18:40:10,0
18:40:11,0
18:40:12,0
18:40:13,0
18:40:15,0
18:40:17,0
18:40:18,500
18:40:19,500
18:40:20,0
18:40:21,500
18:40:22,0
18:40:23,0
18:40:24,0
18:40:25,0
18:40:26,0
18:40:27,0
18:40:28,0
18:40:30,500
18:40:31,500
18:40:32,0
18:40:33,0
18:40:34,0
18:40:35,0
18:40:36,0
18:40:37,0
18:40:38,0
18:40:39,0
18:40:40,500
18:40:41,500
18:40:43,0
18:40:44,0
18:40:45,0
18:40:46,0
18:40:47,500
18:40:48,0
18:40:49,0
18:40:50,0
18:40:51,0
18:40:52,0
18:40:54,0
18:40:55,500
18:40:56,0
18:40:57,0
18:40:58,0
18:40:59,0
18:41:00,0
18:41:01,0
18:41:02,0
18:41:03,0
18:41:04,0
18:41:05,0
18:41:06,0
18:41:07,0
18:41:08,500
18:41:09,0
18:41:10,0
18:41:11,0
18:41:13,0
18:41:14,0
18:41:15,500
18:41:16,0
18:41:17,500
18:41:18,500
18:41:20,0
18:41:21,0
18:41:22,0
18:41:23,500
18:41:24,0
18:41:25,0
18:41:26,0
18:41:27,0
18:41:28,0
18:41:29,0
18:41:30,500
18:41:31,0
18:41:32,0
18:41:33,0
18:41:34,0
18:41:35,0
18:41:36,500
18:41:37,0
18:41:38,0
18:41:39,500
18:41:40,0
18:41:41,0
18:41:42,0
18:41:43,0
18:41:44,0
18:41:45,0
18:41:46,0
18:41:47,0
18:41:48,0
18:41:49,0
18:41:50,0
18:41:51,500
18:41:52,0
18:41:53,0
18:41:54,0
18:41:55,0
18:41:56,0
18:41:58,500
18:41:59,0
18:42:00,0
18:42:01,500
18:42:02,0
18:42:03,500
18:42:04,0
18:42:05,500
18:42:06,0
18:42:07,0
18:42:08,0
18:42:09,0
18:42:10,0
18:42:11,0
18:42:12,0
18:42:13,0
18:42:14,0
18:42:15,500
21:34:17,500
21:34:18,0
21:34:19,0
21:34:20,0
21:34:21,0
21:34:22,500
21:34:23,0
21:34:24,0
21:34:25,0
21:34:26,0
21:34:27,0
21:34:28,0
21:34:29,0
21:34:30,0
21:34:31,0
21:34:32,0
21:34:33,0
21:34:34,0
21:34:35,0
21:34:36,0
21:34:37,0
21:34:38,0
21:34:39,0
21:34:40,0
21:34:41,500
21:34:42,0
21:34:43,0
21:34:44,0
21:34:45,0
21:34:46,0
21:34:47,0
21:34:48,0
21:34:49,0
21:34:50,0
21:34:51,0
21:34:52,0
21:34:53,0
21:34:54,0
21:34:55,0
21:34:56,500
21:34:57,0
21:34:58,0
21:34:59,0
21:35:00,0
21:35:01,0
21:35:02,0
21:35:03,0
21:35:04,0
21:35:05,0
21:35:06,500
21:35:07,0
21:35:08,500
21:35:09,0
21:35:10,0
21:35:11,0
21:35:12,0
21:35:13,0
21:35:14,0
21:35:51,500
21:35:52,0
21:35:53,500
21:35:54,0
21:35:55,0
21:35:56,0
21:35:57,0
21:35:58,0
21:35:59,0
21:36:00,0
21:36:01,0
21:36:02,0
21:36:03,0
21:36:04,0
21:36:05,0
21:36:06,0
21:36:07,0
21:36:08,0
21:36:09,0
21:36:10,0
21:36:11,0
21:36:12,0
21:36:13,0
21:36:14,0
21:36:15,0
21:36:16,0
21:36:18,0
21:36:19,0
21:36:20,0
21:36:21,500
21:36:22,0
21:36:23,0
21:36:24,0
21:36:25,0
21:36:26,0
21:36:27,0
21:36:28,0
21:36:29,0
21:36:30,0
21:36:31,500
21:36:32,0
21:36:33,0
21:36:34,0
21:36:35,0
21:36:36,0
21:36:37,0
21:36:39,0
21:36:40,0
21:36:41,0
21:36:42,500
21:36:43,0
21:36:44,0
21:36:45,0
21:36:46,0
21:36:47,0
21:36:48,0
21:36:49,0
21:36:50,0
21:36:51,0
21:36:52,0
21:36:53,0
21:36:54,0
21:36:55,0
21:36:56,0
21:36:57,0
21:36:58,0
21:36:59,0
21:37:00,0
21:37:01,0
21:37:02,0
21:37:03,0
21:37:04,0
21:37:05,0
21:37:06,0
21:37:07,0
21:37:08,0
21:37:09,0
21:37:10,0
21:37:11,0
21:37:12,0
21:37:13,0
21:37:14,0
21:37:15,0
21:37:16,0
21:37:17,0
21:37:18,500
21:37:19,500
21:37:20,0
21:37:21,0
21:37:22,0
21:37:23,0
21:37:24,0
21:37:25,0
21:37:26,500
21:37:27,0
21:37:28,0
21:37:29,0
21:37:30,0
21:37:31,0
21:37:32,500
21:37:33,500
21:37:34,0
21:37:35,0
21:37:36,0
21:37:37,500
21:37:38,0
21:37:39,0
21:37:40,0
21:37:41,0
21:37:42,0
21:37:43,0
21:37:44,0
21:37:45,500
21:37:46,500
21:37:47,500
21:37:48,0
21:37:49,0
21:37:50,500
21:37:52,500
21:37:53,0
21:37:54,0
21:37:55,0
21:37:56,0
21:37:57,0
21:37:58,0
21:37:59,500
21:38:00,0
21:38:01,0
21:38:02,500
21:38:03,0
21:38:05,500
21:38:06,0
21:38:07,0
21:38:08,0
21:38:10,0
21:38:11,0
21:38:12,0
21:38:13,0
21:38:14,500
21:38:15,500
21:38:16,0
21:38:17,500
21:38:18,0
21:38:19,0
21:38:20,0
21:38:21,0
21:38:22,500
21:38:23,0
21:38:24,500
21:38:25,0
21:38:26,0
21:38:27,0
21:38:29,0
21:38:30,500
21:38:31,0
21:38:32,0
21:38:33,0
21:38:34,500
21:38:35,0
21:38:36,500
21:38:37,500
21:38:38,500
21:38:39,0
21:38:40,0
21:38:41,0
21:38:42,0
21:38:43,0
21:38:44,0
21:38:45,0
21:38:46,0
21:38:47,0
21:38:48,0
21:38:49,0
21:38:50,500
21:38:51,500
21:38:52,500
21:38:54,0
21:38:55,0
21:38:56,0
21:38:57,0
21:38:58,0
21:38:59,0
21:39:00,500
21:39:01,0
21:39:02,0
21:39:03,0
21:39:04,0
21:39:05,0
21:39:06,0
21:39:07,0
21:39:08,0
21:39:09,0
21:39:10,500
21:39:11,0
21:39:13,0
21:39:14,0
21:39:15,0
21:39:16,0
21:39:17,0
21:39:19,500
21:39:20,0
21:39:21,0
21:39:22,0
21:39:23,0
21:39:24,0
21:39:25,0
21:39:26,0
21:39:27,0
21:39:28,0
21:39:29,0
21:39:30,0
21:39:31,0
21:39:32,0
21:39:33,0
21:39:34,0
21:39:35,500
21:39:36,500
21:39:37,0
21:39:38,0
21:39:39,0
21:39:40,0
21:39:41,0
21:39:42,500
21:39:43,0
21:39:45,0
21:39:46,0
21:39:47,500
21:39:48,0
21:39:49,500
21:39:50,0
21:39:51,0
21:39:52,500
21:39:53,0
21:39:54,0
21:39:55,0
21:39:56,0
21:39:57,0
21:39:58,0
21:39:59,0
21:40:00,0
21:40:01,500
21:40:02,500
21:40:03,0
21:40:04,0
21:40:05,0
21:40:06,0
21:40:07,0
21:40:08,0
21:40:09,0
21:40:10,0
21:40:11,0
21:40:12,0
21:40:13,0
21:40:14,0
21:40:15,500
21:40:17,500
21:40:18,0
21:40:19,0
21:40:20,0
21:40:21,0
21:40:22,0
21:40:23,500
21:40:24,500
21:40:25,500
21:40:26,0
21:40:27,0
21:40:28,0
21:40:29,0
21:40:31,0
21:40:32,0
21:40:33,500
21:40:34,0
21:40:35,0
21:40:36,0
21:40:37,0
21:40:38,0
21:40:39,500
21:40:40,0
21:40:41,0
21:40:42,0
21:40:43,500
21:40:44,0
21:40:45,0
21:40:46,500
21:40:47,0
21:40:48,500
21:40:49,0
21:40:50,0
21:40:51,0
21:40:52,0
21:40:53,0
21:40:55,0
21:40:56,500
21:40:57,0
21:40:58,0
21:40:59,0
21:41:00,0
21:41:01,0
21:41:02,0
21:41:03,0
21:41:04,0
21:41:05,0
21:41:06,0
21:41:07,0
21:41:08,0
21:41:09,0
21:41:10,0
21:41:11,0
21:41:13,500
21:41:14,0
21:41:15,0
21:41:16,0
21:41:18,0
21:41:19,0
21:41:20,500
21:41:21,500
21:41:22,0
21:41:24,0
21:41:25,0
21:41:26,0
21:41:27,0
21:41:28,0
21:41:29,0
21:41:31,0
21:41:32,500
21:41:33,0
21:41:34,500
21:41:35,0
21:41:36,0
21:41:37,0
21:41:38,500
21:41:40,0
21:41:41,500
21:41:42,0
21:41:43,0
21:41:44,0
21:41:45,500
21:41:46,0
21:41:47,0
21:41:48,500
21:41:49,500
21:41:50,500
21:41:52,0
21:41:53,0
21:41:54,500
21:41:55,0
21:41:56,0
21:41:57,0
21:41:59,0
21:42:00,500
21:42:01,500
21:42:02,0
21:42:03,500
21:42:04,0
21:42:05,500
21:42:06,0
21:42:07,0
21:42:08,500
21:42:09,0
21:42:10,0
21:42:11,500
21:42:12,0
21:42:13,0
21:42:14,0
21:42:15,0
21:42:16,0
21:42:17,0
21:42:19,0
21:42:20,500
21:42:21,0
21:42:23,500
21:42:25,0
21:42:26,0
21:42:28,0
21:42:29,500
21:42:30,0
21:42:32,0
21:42:33,500
21:42:34,0
21:42:35,0
21:42:36,0
21:42:37,0
21:42:38,500
21:42:39,0
21:42:41,0
21:42:43,0
21:42:44,0
21:42:45,0
21:42:46,500
21:42:47,500
21:42:48,0
21:42:49,0
21:42:50,0
21:42:51,0
21:42:52,0
21:42:53,0
21:42:54,0
21:42:55,500
21:42:56,0
21:42:57,500
21:42:58,0
21:42:59,0
21:43:00,0
21:43:01,0
21:43:02,0
21:43:03,0
21:43:04,0
21:43:05,0
21:43:06,0
21:43:07,0
21:43:08,500
21:43:09,0
21:43:10,500
21:43:11,0
21:43:12,500
21:43:13,0
21:43:14,500
21:43:15,0
21:43:17,0
21:43:19,500
21:43:21,500
21:43:22,0
21:43:23,500
21:43:24,500
21:43:25,0
21:43:26,0
21:43:28,0
21:43:29,0
21:43:30,0
21:43:32,0
21:43:33,0
21:43:34,500
21:43:35,0
21:43:36,0
21:43:37,0
21:43:38,0
21:43:39,0
21:43:40,500
21:43:41,0
21:43:42,0
21:43:43,0
21:43:44,500
21:43:45,0
21:43:46,0
21:43:47,0
21:43:48,0
21:43:49,0
21:43:50,500
21:43:51,0
21:43:52,0
21:43:53,0
21:43:54,500
21:43:55,500
21:43:56,500
21:43:57,0
21:43:58,0
21:43:59,0
21:44:00,0
21:44:01,0
21:44:02,0
21:44:03,0
21:44:04,0
21:44:05,500
21:44:06,500
21:44:07,0
21:44:08,0
21:44:09,0
21:44:10,0
21:44:11,500
21:44:12,0
21:44:13,0
21:44:14,0
21:44:15,0
21:44:16,0
21:44:17,0
21:44:18,0
21:44:19,0
21:44:20,0
21:44:21,0
21:44:22,0
21:44:23,0
21:44:24,0
21:44:25,0
21:44:26,0
21:44:27,0
21:44:28,0
21:44:29,0
21:44:30,500
21:44:31,0
21:44:32,0
21:44:33,0
21:44:34,0
21:44:35,0
21:44:36,0
21:44:37,0
21:44:38,0
21:44:39,0
21:44:40,0
21:44:41,0
21:44:42,0
21:44:43,500
21:44:44,0
21:44:45,0
21:44:46,0
21:44:47,0
21:44:48,0
21:44:49,0
21:44:50,0
21:44:51,0
21:44:52,500
21:44:53,0
21:44:54,500
21:44:55,0
21:44:56,0
21:44:57,0
21:44:59,0
21:45:00,0
21:45:01,0
21:45:02,0
21:45:03,0
21:45:05,0
21:45:06,0
21:45:07,500
21:45:08,500
21:45:09,0
21:45:10,0
21:45:11,500
21:45:12,0
21:45:13,0
21:45:14,0
21:45:15,0
21:45:16,0
21:45:17,0
21:45:18,500
21:45:19,0
21:45:20,500
21:45:21,0
21:45:22,0
21:45:23,0
21:45:24,500
21:45:25,0
21:45:26,0
21:45:27,0
21:45:28,0
21:45:29,0
21:45:32,0
21:45:34,0
21:45:35,500
21:45:36,0
21:45:38,0
21:45:40,500
21:45:41,500
21:45:42,0
21:45:43,0
21:45:44,0
21:45:45,0
21:45:47,0
21:45:48,0
21:45:49,0
21:45:50,0
21:45:51,0
21:45:53,0
21:45:54,0
21:45:55,500
21:45:56,500
21:45:57,0
21:45:58,0
21:45:59,0
21:46:00,0
21:46:01,0
21:46:02,0
21:46:03,0
21:46:04,0
21:46:06,0
21:46:07,500
21:46:08,500
21:46:09,500
21:46:10,0
21:46:11,0
21:46:12,500
21:46:13,0
21:46:14,500
21:46:15,0
21:46:16,0
21:46:17,0
21:46:18,0
21:46:19,0
21:46:20,500
21:46:21,0
21:46:22,500
21:46:23,0
21:46:24,500
21:46:25,0
21:46:26,0
21:46:27,500
21:46:29,500
21:46:30,0
21:46:31,0
21:46:32,0
21:46:33,0
21:46:34,0
21:46:35,0
21:46:36,0
21:46:38,500
21:46:39,0
21:46:40,500
21:46:41,0
21:46:42,500
21:46:43,0
21:46:44,0
21:46:45,0
21:46:46,0
21:46:47,0
21:46:48,0
21:46:49,0
21:46:50,0
21:46:51,0
21:46:52,500
21:46:53,0
21:46:54,500
21:46:55,500
21:46:57,0
21:46:58,0
21:46:59,0
21:47:00,0
21:47:02,0
21:47:03,0
21:47:04,500
21:47:05,0
21:47:06,500
21:47:07,500
21:47:09,0
21:47:11,0
21:47:12,0
21:47:13,0
21:47:14,0
21:47:15,0
21:47:16,0
21:47:17,0
21:47:18,0
21:47:19,0
21:47:20,0
21:47:21,0
21:47:22,0
21:47:23,500
21:47:24,0
21:47:25,0
21:47:26,500
21:47:28,500
21:47:29,500
21:47:30,0
21:47:31,0
21:47:32,500
21:47:33,0
21:47:34,0
21:47:35,0
21:47:36,0
21:47:37,0
21:47:38,500
21:47:39,500
21:47:40,0
21:47:41,0
21:47:42,0
21:47:43,0
21:47:44,0
21:47:46,0
21:47:47,0
21:47:48,0
21:47:49,0
21:47:50,0
21:47:51,0
21:47:52,0
21:47:53,0
21:47:54,0
21:47:55,0
21:47:56,0
21:47:57,0
21:47:58,0
21:47:59,0
21:48:00,500
21:48:01,500
21:48:02,0
21:48:03,0
21:48:04,0
21:48:05,0
21:48:06,0
21:48:07,0
21:48:08,0
21:48:09,0
21:48:10,0
21:48:11,0
21:48:12,0
21:48:13,500
21:48:14,0
21:48:15,0
21:48:16,500
21:48:17,0
21:48:18,0
21:48:19,500
21:48:20,0
21:48:21,0
21:48:22,0
21:48:23,0
21:48:24,500
21:48:25,0
21:48:26,0
21:48:27,0
21:48:28,0
21:48:29,0
21:48:30,0
21:48:31,0
21:48:32,500
21:48:33,0
21:48:34,0
21:48:35,0
21:48:36,0
21:48:37,0
21:48:38,0
21:48:39,0
21:48:40,0
21:48:41,0
21:48:42,500
21:48:43,500
21:48:46,500
21:48:47,0
21:48:48,0
21:48:49,0
21:48:50,0
21:48:51,0
21:48:52,0
21:48:53,0
21:48:54,0
21:48:55,0
21:48:56,0
21:48:57,0
21:48:59,0
21:49:00,0
21:49:01,0
21:49:02,0
21:49:03,0
21:49:04,0
21:49:05,0
21:49:06,0
21:49:08,0
21:49:09,500
21:49:10,0
21:49:11,0
21:49:12,500
21:49:13,0
21:49:14,0
21:49:15,0
21:49:16,500
21:49:17,0
21:49:18,500
21:49:19,0
21:49:20,500
21:49:21,0
21:49:22,0
21:49:23,0
21:49:24,0
21:49:25,0
21:49:26,0
21:49:27,0
21:49:28,0
21:49:29,0
21:49:30,0
21:49:31,0
21:49:32,0
21:49:33,0
21:49:34,0
21:49:35,0
21:49:36,0
21:49:37,0
21:49:38,0
21:49:40,0
21:49:41,0
21:49:42,0
21:49:43,0
21:49:44,0
21:49:45,0
21:49:46,0
21:49:47,0
21:49:48,0
21:49:49,0
21:49:50,0
21:49:51,0
21:49:52,0
21:49:53,0
21:49:54,0
21:49:55,0
21:49:56,0
21:49:57,0
21:49:58,0
21:49:59,0
21:50:00,0
21:50:01,0
21:50:02,0
21:50:03,500
21:50:04,0
21:50:05,0
21:50:06,0
21:50:07,0
21:50:08,0
21:50:09,0
21:50:10,0
21:50:11,0
21:50:12,0
21:50:13,0
21:50:14,0
21:50:15,0
21:50:16,0
21:50:17,0
21:50:18,0
21:50:19,0
21:50:20,0
21:50:21,0
21:50:22,0
21:50:23,0
21:50:24,0
21:50:25,0
21:50:26,0
21:50:27,0
21:50:28,0
21:50:29,0
21:50:30,0
21:50:31,0
21:50:32,0
21:50:33,0
21:50:34,0
21:50:35,0
21:50:36,0
21:50:37,0
21:50:38,0
21:50:39,0
21:50:40,0
21:50:41,0
21:50:42,0
21:50:43,0
21:50:44,0
21:50:45,500
21:50:46,500
21:50:47,0
21:50:48,0
21:50:49,0
21:50:50,0
21:50:51,0
21:50:53,0
21:50:54,500
21:50:55,500
21:50:56,0
21:50:57,0
21:50:58,0
21:50:59,0
21:51:00,0
21:51:01,0
21:51:02,0
21:51:03,0
21:51:04,0
21:51:05,0
21:51:06,0
21:51:07,0
21:51:08,0
21:51:09,0
21:51:10,0
21:51:11,0
21:51:12,500
21:51:13,0
21:51:14,0
21:51:15,0
21:51:16,0
21:51:17,0
21:51:18,500
21:51:19,0
21:51:20,0
21:51:21,0
21:51:22,0
21:51:23,0
21:51:24,500
21:51:25,0
21:51:26,0
21:51:27,0
21:51:28,500
21:51:29,0
21:51:31,0
21:51:32,0
21:51:33,0
21:51:34,0
21:51:35,0
21:51:36,0
21:51:37,0
21:51:38,0
21:51:39,0
21:51:40,0
21:51:41,500
21:51:42,0
21:51:43,0
21:51:44,0
21:51:45,0
21:51:46,0
21:51:47,0
21:51:48,0
21:51:50,0
21:51:51,0
21:51:52,0
21:51:53,0
21:51:54,0
21:51:55,0
21:51:56,0
21:51:57,0
21:51:58,0
21:51:59,0
21:52:00,0
21:52:01,0
21:52:02,0
21:52:03,0
21:52:04,0
21:52:05,0
21:52:06,0
21:52:07,0
21:52:09,500
21:52:10,0
21:52:11,0
21:52:12,0
21:52:13,0
21:52:14,0
21:52:15,0
21:52:16,0
21:52:17,0
21:52:18,0
21:52:19,500
21:52:20,0
21:52:21,0
21:52:22,0
21:52:23,0
21:52:24,0
21:52:25,0
21:52:26,0
21:52:27,0
21:52:28,0
21:52:29,500
21:52:30,500
21:52:31,0
21:52:32,0
21:52:33,0
21:52:34,0
21:52:35,0
21:52:36,0
21:52:37,500
21:52:38,0
21:52:39,0
21:52:40,0
21:52:41,0
21:52:42,0
21:52:43,0
21:52:44,0
21:52:45,0
21:52:46,500
21:52:47,0
21:52:48,0
21:52:49,500
21:52:50,0
21:52:51,0
21:52:52,0
21:52:53,500
21:52:54,0
21:52:55,0
21:52:56,0
21:52:58,0
21:52:59,0
21:53:00,0
21:53:01,0
21:53:02,0
21:53:03,0
21:53:04,0
21:53:05,0
21:53:06,0
21:53:07,0
21:53:08,0
21:53:09,0
21:53:10,0
21:53:11,0
21:53:12,0
21:53:14,0
21:53:15,0
21:53:16,0
21:53:17,0
21:53:18,0
21:53:19,0
21:53:20,0
21:53:21,0
21:53:22,0
21:53:23,0
21:53:24,0
21:53:25,0
21:53:26,0
21:53:27,0
21:53:28,0
21:53:29,500
21:53:30,0
21:53:31,0
21:53:32,0
21:53:33,500
21:53:34,0
21:53:35,0
21:53:36,0
21:53:37,0
21:53:38,0
21:53:39,500
21:53:40,500
21:53:41,0
21:53:42,0
21:53:43,0
21:53:44,0
21:53:45,0
21:53:46,0
21:53:47,0
21:53:48,0
21:53:49,0
21:53:50,0
21:53:51,500
21:53:52,0
21:53:53,0
21:53:54,0
21:53:55,0
21:53:56,0
21:53:57,500
21:53:58,0
21:53:59,0
21:54:00,0
21:54:01,0
21:54:02,0
21:54:03,0
21:54:04,0
21:54:05,0
21:54:07,0
21:54:08,0
21:54:09,0
21:54:10,500
21:54:11,0
21:54:12,0
21:54:13,0
21:54:14,500
21:54:15,0
21:54:16,0
21:54:17,0
21:54:19,0
21:54:20,0
21:54:21,0
21:54:22,0
21:54:23,0
21:54:24,0
21:54:25,0
21:54:26,0
21:54:27,0
21:54:28,500
21:54:29,0
21:54:30,0
21:54:31,0
21:54:32,0
21:54:33,0
21:54:34,500
21:54:35,0
21:54:36,0
21:54:37,0
21:54:38,500
21:54:39,0
21:54:40,0
21:54:41,0
21:54:42,0
21:54:43,0
21:54:44,500
21:54:45,0
21:54:46,0
21:54:47,500
21:54:48,500
21:54:49,0
21:54:50,0
21:54:51,0
21:54:52,0
21:54:53,0
21:54:54,0
21:54:55,0
21:54:56,0
21:54:57,0
21:54:58,0
21:54:59,0
21:55:00,500
21:55:01,0
21:55:02,0
21:55:03,0
21:55:04,0
21:55:05,0
21:55:06,0
21:55:07,0
21:55:08,0
21:55:09,0
21:55:10,0
21:55:11,0
21:55:12,0
21:55:13,0
21:55:14,0
21:55:15,500
21:55:16,0
21:55:17,0
21:55:18,0
21:55:19,0
21:55:20,0
21:55:21,0
21:55:22,0
21:55:23,500
21:55:24,0
21:55:25,0
21:55:26,0
21:55:27,0
21:55:28,0
21:55:29,0
21:55:30,0
21:55:31,0
21:55:32,0
21:55:33,0
21:55:34,0
21:55:35,0
21:55:36,0
21:55:37,0
21:55:38,0
21:55:39,0
21:55:40,0
21:55:42,0
21:55:43,0
21:55:44,0
21:55:45,0
21:55:46,0
21:55:47,0
21:55:48,0
21:55:49,0
21:55:50,0
21:55:51,0
21:55:52,0
21:55:53,0
21:55:54,0
21:55:55,0
21:55:56,0
21:55:57,0
21:55:58,0
21:55:59,0
21:56:00,0
21:56:01,0
21:56:02,0
21:56:03,0
21:56:04,0
21:56:05,0
21:56:06,0
21:56:07,0
21:56:08,0
21:56:09,0
21:56:10,0
21:56:11,0
21:56:12,0
21:56:13,0
21:56:14,0
21:56:15,0
21:56:16,0
21:56:17,0
21:56:18,0
21:56:19,0
21:56:20,0
21:56:21,0
21:56:22,0
01:24:51,0
01:24:52,0
01:24:53,0
01:24:54,0
01:24:55,0
01:24:56,0
01:24:57,0
01:24:58,500
01:24:59,0
01:25:00,0
01:25:01,500
01:25:02,500
01:25:03,0
01:25:04,0
01:25:05,0
01:25:06,0
01:25:07,0
01:25:08,0
01:25:09,0
01:25:10,0
01:25:11,0
01:25:12,0
01:25:13,500
01:25:14,0
01:25:15,0
01:25:16,0
01:25:17,500
01:25:18,0
01:25:19,0
01:25:20,0
01:25:21,0
01:25:22,0
01:25:23,0
01:25:24,0
01:25:25,0
01:25:26,0
01:25:27,500
01:25:28,0
01:25:29,0
01:25:30,0
01:25:31,0
01:25:32,0
01:25:33,0
01:25:34,0
01:25:35,0
01:25:36,0
01:25:37,0
01:25:38,500
01:25:39,0
01:25:40,0
01:25:41,0
01:25:42,0
01:25:43,0
01:25:44,0
01:25:45,0
01:25:46,0
01:25:47,500
01:25:48,500
01:25:49,0
01:25:50,0
01:25:51,0
01:25:52,0
01:25:53,0
01:25:54,500
01:25:55,0
01:25:56,0
01:25:57,0
01:25:58,0
01:25:59,0
01:26:00,0
01:26:01,0
01:26:02,0
01:26:03,0
01:26:04,0
01:26:05,500
01:26:06,0
01:26:07,0
01:26:08,0
01:26:09,0
01:26:10,0
01:26:11,0
01:26:12,0
01:26:13,0
01:26:14,0
01:26:15,0
01:26:16,0
01:26:17,0
01:26:18,500
01:26:19,0
01:26:20,0
01:26:21,0
01:26:22,0
01:26:23,0
01:26:24,0
01:26:25,0
01:26:26,500
01:26:27,0
01:26:28,0
01:26:29,0
01:26:30,0
01:26:31,0
01:26:32,0
01:26:34,500
01:26:35,0
01:26:36,0
01:26:37,0
01:26:38,0
01:26:39,0
01:26:40,500
01:26:41,0
01:26:42,0
01:26:43,0
01:26:44,0
01:26:45,0
01:26:46,0
01:26:47,0
01:26:48,0
01:26:49,500
01:26:50,0
01:26:51,0
01:26:52,0
01:26:53,0
01:26:54,0
01:26:55,0
01:26:56,0
01:26:57,0
01:26:58,0
01:26:59,0
01:27:00,0
01:27:01,0
01:27:02,0
01:27:03,500
01:27:04,0
01:27:05,0
01:27:06,500
01:27:07,0
01:27:08,0
01:27:09,500
01:27:10,0
01:27:11,0
01:27:12,500
01:27:13,0
01:27:14,0
01:27:15,0
01:27:16,500
01:27:17,0
01:27:18,0
01:27:19,0
01:27:20,0
01:27:21,0
01:27:22,500
01:27:23,0
01:27:24,0
01:27:25,0
01:27:26,0
01:27:27,0
01:27:28,0
01:27:29,0
01:27:30,0
01:27:31,0
01:27:32,0
01:27:33,0
01:27:34,0
01:27:35,0
01:27:36,0
01:27:37,0
01:27:38,0
01:27:39,0
01:27:40,500
01:27:41,500
01:27:42,0
01:27:43,0
01:27:44,0
01:27:45,0
01:27:46,0
01:27:47,0
01:27:48,0
01:27:49,0
01:27:50,0
01:27:51,0
01:27:52,0
01:27:53,0
01:27:54,0
01:27:55,0
01:27:56,0
01:27:57,0
01:27:58,500
01:27:59,0
01:28:00,0
01:28:01,0
01:28:02,0
01:29:26,500
01:29:27,0
01:29:28,0
01:29:29,0
01:29:30,500
01:29:31,0
01:29:32,500
01:29:33,0
01:29:34,0
01:29:35,0
01:29:37,0
01:29:38,0
01:29:39,0
01:29:40,0
01:29:41,0
01:29:42,0
01:29:43,0
01:29:44,0
01:29:45,0
01:29:46,0
01:29:47,0
01:29:48,0
01:29:49,0
01:29:50,0
01:29:51,0
01:29:52,0
01:29:53,0
01:29:54,0
01:29:55,0
01:29:56,0
01:29:57,0
01:29:58,0
01:29:59,0
01:30:00,0
01:30:01,0
01:30:02,0
01:30:03,0
01:30:04,0
01:30:05,0
01:30:06,0
01:30:07,0
01:30:09,0
01:30:10,0
01:30:11,0
01:30:12,0
01:30:13,0
01:30:14,0
01:30:15,0
01:30:16,0
01:30:17,0
01:30:18,0
01:30:19,0
01:30:20,0
01:30:21,0
01:30:22,0
01:30:23,0
01:30:24,0
01:30:25,0
01:30:26,0
01:30:28,0
01:30:30,500
01:30:31,0
01:30:32,0
01:30:33,0
01:30:34,0
01:30:35,500
01:30:36,0
01:30:38,0
01:30:39,500
01:30:40,0
01:30:41,0
01:30:43,0
01:30:44,0
01:30:46,0
01:30:47,0
01:30:48,500
01:30:49,0
01:30:50,0
01:30:51,0
01:30:52,0
01:30:53,0
01:30:54,0
01:30:55,500
01:30:56,500
01:30:57,0
01:30:58,0
01:30:59,0
01:31:00,0
01:31:01,0
01:31:02,0
01:31:03,0
01:31:04,0
01:31:05,0
01:31:06,0
01:31:07,0
01:32:37,0
01:32:38,500
01:32:39,0
01:32:40,500
01:32:41,0
01:32:42,500
01:32:43,500
01:32:44,0
01:32:45,0
01:33:50,0
01:33:51,0
01:33:52,500
01:33:53,0
01:51:48,500
01:51:49,0
01:51:50,500
01:51:51,0
01:51:52,0
01:51:53,0
01:51:54,0
01:53:22,0
01:53:23,500
01:53:24,0
01:53:25,0
01:53:26,0
